2149,otdan yiqilganini hech kimga aytmabdi ham.
3098,"- bo'lmasa, kim tosh otdi?"
1070,oltmishvoy akangiz keldi. keldi... - dedi ovozini pasaytirib.
174,"- xudoga shukur, bolaginam o'zidan ko'paydi. olti nevaraning duosini qilib o'tiribman."
2148,"geolog ham yo'q. -yaxshi bo'lmapti, - dedi chol. - yaxshi bo'lmapti."
2658,"ha, abduqodir aytganicha bor ekan. bu yigit go'yo ashula aytish uchun yaratilganday edi..."
802,keyin gap boshqa yoqqa aylanib ketdi.
2217,"- aytib bersam, o'lay agar, ishonishmaydi!"
212,"topganini ichadi. kecha mast bo'lib sizni gapirdi. shuyam qarg'agan edi, deydi."
3172,hech mahal u shaharda bunchalik qolib ketmas edi. yaxshilikkamikan?
1834,- gap bor. ular bozor oldidagi xiyobonga o'tib bo'sh skameykalardan biriga o'tirishdi.
3066,"- endi chakka o'tmaydimi, oyi? - tomdanmi? adang tuzatib tushdilar-ku."
3321,"bir zumda oyimning ham, mening ham og'iz-burnimiz qorayib ketdi."
2209,nahotki tirik qolish uchun majburan birovga pora berish ham jinoyat hisoblansa?
2034,"demak, nurilloga bir yarim mingta ko'kidan lozim."
685,ikki piyola choy ichgudek fursat o'tar-o'tmas oyoqlarning tagidan suv ariq bo'lib oqa boshladi.
2605,- hali maktabingga vaqtli-ku.
179,"so'ng hapdorini ichirib, eshik tomon yurdi."
1183,- kozimning dadasi xotinining oyog'iga o'tirdi.
1252,- boshqasini bilmayman-da...
445,va'da berganman. raykomda hozir yangi odam.
1690,"o'yini - kuchuk bola. it ham unga o'rganib qoldi, unga ergashadigan bo'ldi."
2233,adabiyotdan.
2726,turmoqchi bo'lgan edi gardaniga musht tushdi. -bog'langlar! - buyurdi zarda.
1041,javob bermadim. -men ham charchaganman.
481,bir kayfiyatda bir osham oltindek palov boshni ko'kka yetkazadi.
822,shabboda ayvonni aylanib esa boshladi.
3352,-sizga nima kerak?
1585,fermaning shofyori sherali dutorda unga jo'r bo'ldi.
732,"yo'q, adasi yaxshi odam, hechmahal bunday qilmaydi, hechkimga pichoq urmaydi."
1801,"ularning qo'l soatlari bor. oddiy, lekin katta soat. bilaklariga zo'rg'a sig'adi."
2443,"endi sensan shodligim. bog'laru qirlar, adirlar. senga jo'rdir, shodligim..."
1828,ukam ovunib qoladi.
1782,"oyim tovoqni yana men tomonga surdi. - ol, bolam, shirin bo'pti."
426,-nega? -hozir ma'lum emas.
2513,"yaxshiga o'xshaydi. tursun yupqa, cheti gullik sap-sariq pechenedan olib, bittasini tishladi."
38,"hozir qarindoshini ham tanimay qolgan. kelib otangni ham namoz o'qimayapsiz, deb tergab ketadi."
914,yo'llari endi yaqin edi.
1316,"man keldim, bolam!.."
824,- qo'rqmaysizmi? -sizni yolg'iz tashlab ketishdan qo'rqaman. zumradning ensasi qotdi.
2091,omon bo'lsangiz bo'ldi...
591,"- xo'sh, tog'da pishirib qo'yibdimi kechasi? yana yolg'izsan?"
183,odamlarga endi nima deyman?!
2131,"- dunyoda nima ko'p, bashor ko'p. - yo'q. egachim aytuvdilar, - deb oyim yana tushuntirdi."
3151,"ana, bizning non oqib kelyapti!"
656,"- yaxshisi, amakingizga qaytarib berib keling."
2944,terlab turib muz yedim. kechqurun isitma ko'tarildi.
3029,- bo'ladiganini ayting. - bo'ladigani ikki yuz ellik so'm!
2354,"oyog'imni tirab turib oluvdim, mayli, boshqa brigadalarni ko'r, istagan odamingni ol, deyishdi."
1938,"eh-ha, biz bo'lgan joyda bo'rining soyasi ham bo'lmasdi!.."
1644,"jon bolam, jonim bolam, qaylardasan, bergil xabar,"
789,ertaga ruqiya opamlarga nima deyman? uchinchi oktyabr.
2371,"eridan so'ng o'ttiz yil yashab, turmush qurmay o'tgan onasi uning uchun mehr-sadoqat bulog'i edi."
1647,"- voy girgitton, ovorasi bor ekanmi? eshonoyimning oyoqlariga qo'y so'ysak arziydi."
1541,"rangi o'chib, lablari titrardi."
2262,zarifaning eri hali ham qaytmabdi.
766,oyimga jon kirdi. - shuni aytaman-da! zotli mol!
1982,komil esa joyidan qimirlamadi.
2227,mahfuza ketdi.
1244,"-hoy, cho'loq!"
796,"- qo'yvor, hey, qo'yvor deyman. nima qilyapsan?"
1074,"- sen musulmon bo'lsang bas, bizga tinchlik kerak."
1996,"birpasda ustimdagi choyshabni olishdi. qo'rqqanimdanmi, nafasim qaytgani uchunmi, terlab ketgandim."
713,-ishonmayman sizlarga! men bilan borasan! shu pul sizlarniki!
1039,"ruqiya opamlar kun bo'yi nima qilsanglar, shuni yozinglar, degan edilar."
1717,"maktabni bitirgach, samarqand meditsina institutiga kirdim."
987,"hammamiz rozi bo'ldik. hikoyachimiz o'rnidan turib, pastga tusha boshladi."
50,"ukamga yog'och qoshiq, menga temir qoshiq tegdi."
972,"lekin bir-ikki piyola achchiq tseylon choyidan ichib, tanasi yayraydi."
3102,"bular menga berishmaydi, - dedi dabdurustdan ena qandlarni to'shagi tagiga yashirib."
2846,-ketdi. shirinda turar ekan.
2615,darrov tanidim. bu vela edi.
2309,ancha yotdim.
2465,sh a v k a t. bu achinishdan emas. sizni... sevaman!
1518,"xo'sh, o'shanda nima bo'lib edi?"
3340,- mahkam tur.
2365,- nima uchun?
3182,- yangi joy o'sha yerdami yo yana yurish kerakmi? agar...
1936,hatto uning ismini ham taxminan bilardi.
1702,bunday paytda kuchlilar kuchsizlar hisobiga yashay boshlaydi.
2611,"kechqurun xolamga allanimalarni bahona qilib, uydan chiqdim. belgilangan joyda uchrashdik."
46,turaverasan.
2491,"keling, bu yoqqa o'ting..."
3132,maktabga ketayotganimizda sekin so'radim.
3226,"sizlar menga begona emassizlar, sizlarga do'zaxni ravo ko'rmayman!"
1348,mahkam og'zimni ushladim. do'konga yaqinroq bordim. botirali yo'q edi.
2886,u bu gapni ikkinchi odamdan eshitishi.
3301,"nimaga bizni onamizdan judo qilasan, akamizdan ayirasan? deyishibdi."
744,"yaxshi ham shunday qilgan ekan, erining mahalladagi oshnalari birin-ketin kirib kelishdi."
2875,jahli burnining uchida tursa ham kek saklamaydi. keyin u bilan sira zerikmasdi. ychi to'la gap.
1436,"hech kim qochmagan bo'lsa, men birinchi bo'laman. unda o'lsam, mayli."
1746,amir hushiga kelganda o'zini shu xonadan topdi. a'zoyi badani qaqshab og'rirdi.
2768,"xotin, umrimda birinchi marta sendan beso'roq ish qildim."
2845,solihabibi ishonch bilan gapirdi.
1213,kartoshkani qozon-pozoni bilan ko'tarib kelmoqchi bo'ldi.
45,"zero, unga kuchli ham, kuchsiz ham birdek talpinadi. demak, umid bor."
1268,"axir, yuz ham chidamay qoldi, hadeb so'rashga."
2718,"ana shunda, ishda ozgina charchagani bilinadi."
467,"- nima qildi, kuyov bola? - sindi. - akangga ayt, boshqasini yasab bera qolsin."
2681,yaxshimisizlar? sumalakka aytib keldim. yuringlar.
2453,"-kel, jonivor, kel."
3026,"yanagi yozga ko'chib boramiz, dedi. yozda ko'chib bordik. sim-simning o'zi."
2029,kim o'zi u!
697,"meni kechir, ahmoqman, dedi."
204,"rozi bo'ldim. kechqurun xolamga allanimalarni bahona qilib, uydan chiqdim."
1737,"charchamaysan, rohat bilan nafas olasan."
2353,"aks holda, yo'q!"
2945,yangi oyning tagida dumli yulduz paydo bo'libdi.
1274,"- bilmabman-da, o'g'lim. o'zing do'ppisi bilan berding."
1233,do'xtir bo'lasanmi?
1492,"uchinchi oktyabr. mendan so'ramadilar. oldimga kelib, negadir peshonamdan o'pib qo'ydilar."
2988,"kuzatib qo'ydi-yu, bari bir tinchimadi."
2197,"- ha, boshqa kim ham qarardi. sog' bo'lsin, yaxshiyamki, shu bor ekan."
2479,"pidjagining yengi bilan yuz-ko'zlarini, peshonasini artdi."
1358,ovqatga ancha bor. hovli shipshiy-dam. o'tiradi.
2887,endi qayoqqa boramiz. opam ho'ngrab yig'lab yubordi.
1134,bir oydan keyin ketamiz. -qayoqqa? -harbiy xizmatga.
3312,-chiqlaring! - dedi norboy aka sabrsizlik bilan.
2234,jinko'chalik otin oyining qo'lida birga o'qiganmiz.
463,tintuvda chiqardi olgan bo'lsa?
2675,har yerda... faqat... onang bilan tushgan surating yo'q!
2935,unga bu ham kamlik qilardi.
2402,nima ish bilan kelgan ekan?
2182,"o'zim qirqib beraman. -yo'g'-e, qo'ying... -qo'yingi bor ekanmi, o'zim qirqaman."
1904,"ayon bo'layaptiki, u yoshlardan ham batdarin va yovuz chiqdi."
375,ko'prik
889,"- gaplashdim. aniq bir nima demadi-yu, lekin rozi bo'lgandek."
3251,"kunlar o'tdi, oylar o'tdi, yil o'tdi. la'nati yov yana keldi bostirib."
2316,"- e, shunaqa qing'ir-qiyshiq bolalar ko'radigan bo'lsam, ko'rmadim-e!"
1992,- shu o'lgurni oldirib tashlab qutulaman shekilli.
1969,"ammo u qaytdi ham, ishga tushdi ham, lom-mim deb og'iz ocholmadim."
2891,"negadir acha xolani, o'sha oydin kechani, o'sha olma choyni esladim..."
1437,"-shunga boshim qotib turibdi, - dedi ayol."
1716,"kun bo'yi kitob o'qib, televizor ko'rib yotish... allaqachon jonga tekkan bo'lsa..."
2170,o'sha kuni er-xotin ularni qo'yarda-qo'ymay uyda olib qoldik. yarim kechagacha gaplashib o'tirdik.
1646,qayoqqa boraman? besh qizmiz.
09,- bekorchi odam fermada nima qilarkan? -bilmadim.
2380,"hukumat sizga, bir oy burun qaror yubordi. tamom-vassalom!"
2057,qish kechalari sandalga suqilib tiqilishib yotardik. uy nimqorong'i.
1448,"u umrida birinchi bor bu qadar katta miqdorda, moyana olayotgandi - yuragi bir hapqirib tushdi."
3078,"o'qituvchi opamiz dars o'tyapti-yu, hayajondan ovozi titraydi."
2232,"shayton yo'ldan ozdirdimi, boshqami, ishqilib, bosar-tusarini bilolmay qoldi."
2041,yaqinda onasiyam qazo qildi: sil edi bechora. yetmish yashar kampir buvisi bilan qoldi.
2037,-bugungi uchrashuv planlashtirilganmidi? -yo'q. eskpromt.
165,"chop, kiyib chiq! biz kutib turamiz. otilib hovliga kirdim."
188,- abdujabbor keskin bosh chayqadi. - o'zim qarzimni uzgani keldim.
2597,yig'lamaysanmi?
1851,leytenantning oxirgi gapi shu bo'ldi.
1115,ammo ishonmaganini hech kimga bildirmadi. nonushtadan so'ng sozandalar jo'nab ketishdi.
756,-men turaman-da! - dedi shoshib xolparang ota.
1752,"siz-chi, umarbekov? -kemaga tushganning joni bir."
1751,"faqat uning qarashida qiziqish, hayronlik emas, iltijo, cheksiz iltijo bor edi."
2755,"- o'lsin, kech qolib ketdim. murodjon akam mashina yuboraman, deb edilar."
918,"vasiyatmi? dunyo bilan hisob kitob. uni bunga, buni unga degandek bozorlik."
1180,"yo'q, yo'q, oyijon... yig'layotganim yo'q."
3247,mevalarni nima qiladi?
695,sotiboldi qamalgandan keyin ma'piratni rais qilib ko'tarishdi.
1808,"- bizda teskari - yakshanbada ishlab, dushanbada dam olaman. - qiynalmayapsizmi?"
2856,"qizlarni ko'rib, o'rnidan turdi."
3218,izohga hojat yo'q edi. u vaqtlarda bunaqa va'dalar otilgan o'q bilan barobar edi.
2101,"shuning uchun o'zini ushlab qoldi, bormadi."
221,yuragimni bir narsa timdalab ketdi. yonimga chaqirdim.
1120,"mana, yil bo'lib qoldi, sendan xat olmayapman."
191,nimani qoyil qipti? topganini ichadi.
1498,"albatta, oshna-og'ayni, qarindosh-urug' uni yolg'izlatib qo'ygani yo'q."
1269,- oyijon! - dedi iltijoli ohangda. - oyijon! o'zingizmisiz?
2471,- o'lib qoldingmi shu bilan?.. o'shandan keyin ko'p o'tmay toylar ko'chib ketishdi.
1545,soli eshik oldida lab-lunjini yalagancha unga qarab irshayib turardi.
286,"pulni olib boradimi, yo ko'rishganlaridan keyin mashinada beradimi?"
2168,nima edi? - ayol nazirpolvonga qaradi.
2705,ishi ko'p.
2023,ichida partizanlar bor edi.
3150,"ingichka ovozi yana ilgarigi holiga qaytib holvaytardek mayin, shirin tuyulib ketdi. uyga oshiqdi."
1664,yaqinda onasiyam qazo qildi: sil edi bechora.
1974,oqsoqol indamay uni eshitdi. yelkalarini silab ovutgan bo'ldi. bir balo qiling!
1726,men kulib yubordim. kulgining boisini mehmonga tushuntirdim.
3120,o'shanda jamalaksoch qizcha edingiz. - men ham avvaliga tanimadim...
3153,ilikdek qilib yuboradi.
2878,"qarz olay desa, tanishlar ta'tilda. borlari ham amal-taqal qilib kun ko'ryapti."
2298,oyingga kerak sovg'a.
23,-go'zal! to'xta!
2175,odat bo'yicha oqsoqol hukmni tasdiqlashi kerak edi.
3070,"yaxshi, yuvoshgina edi."
1429,"-bo'ldi, bo'ldi."
577,seylon choy ichgisi keldi.
539,onam bosh chayqadi. - judayam zarilmas shekilli.
613,"-amaki, to'xtang. -ha, nima bo'ldi?"
864,faqat kiraverishdagi bir quloch yergina ochiq.
2707,bu xolida edi.
792,- mard bo'lsa o'zi gaplashsin! onasini elchi qilishga balo bormi?
2521,ertalab hammamizni cherkov yoniga to'plashdi.
871,"- nima ekan? - yusuf ayol taxminining to'g'ri chamalaganiga qaramay, so'radi."
2946,yig'i zanjir bo'lib kelib og'zimga tiqildi. mahkam og'zimni ushladim. do'konga yaqinroq bordim.
878,"shundoq dedimu, bag'riga otilib to'yib yig'lagim kelib ketdi. ammo o'zimni ushlab qoldim."
3366,gʻ
1240,"hech! biz tarixchi emas, magazinchiyu bozorchi bo'lib o'tiribmiz. ertaga-chi?"
2036,esim bo'lsa shunday qilamanmi?
2221,"- mana, yur endi tezroq. galina ikki qo'lini hovuch qilib uzatdi."
2486,"dadam ham shoshib qoldi. - iye, iye! - dedi chehrasi yorishib. ammo boshqa gapirolmadi."
392,"o'sha tuni sigaret so'rab yusufga yaqin kelganda uni tanib, ha, bu sanmi? degani shundan edi."
2059,yusuf oldinga bosdi. amir unga orqasi bilan turganidan ukasini ko'rmasdi.
1303,endi ko'z o'ngimga risolat opa keldi.
1914,"men esa qipqizarib o'rnidan turayotgan botiraliga engashib shivirladim:. -kechiring, polvon!"
540,"tepalikka oz qolibdi. demak, yetishdi, degan gap."
2742,- yusuf yoqimsiz mavzuni burmoqchi bo'ldi.
2803,"-ana, endi qarang, - dedi u qo'llarini ko'ziga soyabon qilib."
1379,"ustiga-ustak, ular qalin do'st edilar bir vaqtlar. g'ozir-chi?"
2857,- a? - risolat opa cho'chib uyg'ongandek boshini burdi.- bo'ldingmi?
1427,yulduz to'la osmonga tikilaman.
1812,"- ber, ber! - dedi oyim shoshilib. - hammasini ber."
1317,yig'ladim.
296,yigit javob bermadi.
938,yostiq tagini ham qarab qo'y - deb yozilgan edi unda.
2614,- kelmaydi. - onam zorlanib bosh chayqadi.
250,uzoq o'ylanib o'tirishdi.
589,"bunday qarasam, darvozalari oldida militsiyaning mashinasi turibdi."
2832,ozgina kayflari bor edi.
1374,"zahro ham... erkak oldinga tomon bosdi, ayol ham..."
2739,lekin qay go'rga g'oyib bo'ldi do'stlik? axir u bor edi-ku!
545,- yo'q. habiba buvi zotiljam bo'p qopti. o'tini yo'qmish.
1474,"demak, orqaga yo'l yo'q edi, demak, alamlar, ko'zyoshlar behuda..."
2676,"-ey bola! noningni ol, - debdi go'zal uning qarshisiga borib. bola shoshib dasturxonni olibdi."
65,- yurmaysanmi?
1832,"siz ezilmang, ota."
726,ravshanbekni nima jin urdi? achichuvni tuzsiz yeb bo'larkanmi?! o'z nomiminam achchiq-chuchuk.
2240,"ahadiy! ahadichka! dadamlar oyimlarni itarib tashlab, uyga kirdilar."
355,"axir, u kenjavoy ovosining o'z onasi-ku. kishi o'z onasidan ham biror narsani qizg'anadimi?"
1459,nima qilyapsan? men nima dedim?
992,"qadamini o'ylab bosadigan bo'ladi. - albatta, senlar o'qimishlisan, hamma narsani bilasan..."
2456,- buvang tepasida duo o'qib o'tiribdi.
11,erkin aka o'rnidan turib ketdi.
2366,"bilaman, endi oyim kabob obermaydi."
1064,bizdan jirkanadi u kishi. iloji bo'lsa bizni ko'rmasa!
2601,qamchi yedi.
1981,"baxtni qarang, qishloqqa partizanlar kirib kelishdi."
2196,"chaynama-a-a! birpasda chanqoq ham esimdan chiqib ketdi. - obaki obering, - dedim yalinib."
3260,nahotki shunday o'lib ketsam? - o'yladi u xavotirlanib.
475,- ko'proq uning yonidagi yulduzni.
1343,"-ukang uxlab yotibdi, taqir-tuqur qilma tag'in! -xo'p, - dedimu, uyga kirdim."
1505,"ishqilib, umring uzoq, martabang baland bo'lsin."
1320,"mana, bo'ldi..."
1388,aslida u bunchalik sergap odam emas ekan.
1789,ostonada kimdir tirsagidan ushladi.
2994,"sen o'tir, nonushta qilvol. oyguloy, choy damlang, qizim."
1228,"- eshitdingiz, o'rtoq toshev? guvoh bo'lasiz! xizmat burchimni bajarayotganimda haqorat qildi."
266,tushunishi kerak?
2370,tezroq maqsadga o'tish niyatida so'radim:. -keling?
1371,"erining xayoli nimalarga ketganini sezib, zaynabxon taklif qildi:"
419,-mehmonimiz qiziqayapti. -adham akadan so'rab ko'ring.
1425,- beli og'rimaganning non yeyishini tomosha qilinglar!
1535,-omin!
48,-hozircha chora yo'q. barakda gaplashamiz.
621,"do'sti unga modomiki, bugun bo'sh ekansan, qarashvor, deb iltimos qildi."
645,yolg'on gapirib nima qildim.
325,bekligingizni tashlang. sal yerga tushing. bil'aks akangizning yo'lidan ketasiz.
790,"u yigitni tinchitgan bo'lsa ham, o'zi tinch emas edi. u rostini gapirdi."
1631,termos qopqog'ini to'latib uzatdim.
442,"qarang, oyi, yetti og'ayni orasidagi eng yorug' yulduz - meniki..."
1364,har kim o'ziga ajratilgan tutzorda ko'rpa-to'shak qilib yotvolibdi.
173,"qishloqqa o'tsangiz, har bir xonadondan topishingiz mumkin."
473,nima yumush bilan borganim esimda yo'q.
1435,"-odamlar har xil bo'ladi. -bu masalada bir xil bo'lgani yaxshi edi, - dedi sobirjon."
548,"- o'zimizning qonqusdan ham kattami? - katta. - xo'ja aytadiki, chirchiqda daryo bormish..."
875,lekin baribir bu narsa yusufni yo'ldan qaytarmasligi kerak.
2852,"demak, mamlakat, millat manfaati haqida gapirish va qayg'urishdan manfaatdor."
1049,"varaqlari titilgan, oftobda sarg'ayib ketgan."
2629,"hech kimga qarolmay, iliklarimgacha bo'shashib, supaga o'tirdim. qo'chqorov otamga o'girildi."
3051,"tiq oyog'ingni tanchaga! tiqib ko'r, o'tirib ko'r birpas!"
2462,"- darrov chiqasiz-a, poylab turaman. uyingizga olib borib qo'yay."
3082,"hali ham avvalgidek kamgap, muloyim, uyatchanmikan?.. yo..."
2876,-oting nima? -ahmad...
1960,apil-tapil nonushtasini yeb bitirgan yusuf qo'lqopim qani? deya unga xarxasha qildi.
1296,"- endi yusufjon, - oygulning o'rniga javob qildi onasi."
3356,men nima dedim? hoy-hoy!..
2292,"rosa savalayapti, pashist demaganni!"
2327,shuning uchun ham uyga oz qolganda avtobusning to'xtab qolgani uning kayfiyatini buzmadi.
2110,"mudroq bosib ko'zlari yumilganda, kozimlarning uyi ko'z oldidan o'tdi."
07,"sen bola, diyman, mazasi yo'q bola ekansan, diyman."
241,"liliana indamadi, birdan ko'zi chaqnadi, birdan yovni hayron qilib, qah-qah urdi va dedi:"
1276,ko'z o'ngim qorong'ilashib ketdi.
3117,ertaga bozorga tushsa bo'lar ekan.
819,"voy, o'zimning o'g'lim kelib qolibdi-ku! onam peshonasidan o'payotganda toy ikki bukilib turdi."
1722,endi-chi? vo ajab!
3075,"ha, o'sha qiz shu kundalik muallifi xolida edi."
1394,"- voy, ovsinjon, voy gapingiz qursin! - dedi oyim ovozi titrab. - qaytib oling gapingizni!"
728,o'ylanib qoldim. o'ylanmay bo'ladimi?!
3181,u zumradga yaqinlashib:. -manavi sizga!
1415,endi esa arosatda qolgandi: na amirning sog'lomligiga va na uning kasalligiga to'la ishonardi...
2507,-shoshadigan joyim yo'q. mayli.
1315,"- borgim kelmayapti. - bora qol, - dedi dadam. - hali maktabingga vaqtli-ku."
461,"- unaqa dema, qizim, muhammadjonning o'limi yusufga qattiq ta'sir qildi-da. ota-da axir."
2426,"oyimlar bizni uxlatadilaru, o'zlari mijja qoqmay chiqadilar. dadam qayoqda qolishlari mumkin-a?"
1528,"yuragida ilinji borligini qaytadan idrok etadi, entikadi..."
2998,"-menman, o'rtoq komandir! -yoningda kim bor?"
3096,ammo bu ketishda uni ham sotishadi qarindoshlaringiz.
1903,ko'ktoyga kechagi osh bu itning jilpanglashidan ma'qulroq edi.
828,"qolaversa, u ota-onasining uyida edi."
1899,"-ha. -yur, bo'lmasa."
899,"sen yerdamas, ko'ksimda - yuragimda yashading,"
1118,"yig'lamoqdan beri bo'lib, yelkamni qisdim. - yur! - vali qo'limdan tutib uyiga boshladi."
3063,ochiq havo qidirib qayoqqa boraman? hech qayoqda hech kimim yo'q. pensaga chiqarishdi.
381,- ammam ro'molchasiga burnini qoqib piqilladi.
1089,qorong'ida hech narsa ko'rinmadi.
2301,shu payt sulaymon aka kelib qoldi.
657,"to'sin tashlash deysizmi, ustun qo'yish, pol qoqishmi- hammasini o'rinlatadi."
2215,"- voy, yana qayoqqa?"
2360,katta opangnikiga.
2377,u zarb bilan alimqulning ko'kragidan itarib tashladi.
1829,"paranjili xotin to'xtadi. chachvonini yuzidan olgan edi, qo'rqib ketdim."
3304,"yo'q, urmadi."
1572,"-xo'p, bu ikkinchi masala, - dedim men."
295,. zebi xoladan hayiqmaydigan bola yo'q edi.
388,- mening ham chiqqim bor. lekin uzilib qolishing mumkin. -shu gapni kechadan beri eshitaman.
1217,"xiyobondan ketyapmanu, xayolim unda. qaerda ekan hozir?"
500,chunki qarshi tomon vokzalga olib borardi.
3035,"o'shanda ham shunday bo'ldi. xiyobondan ketyapmanu, xayolim unda."
1403,to'ymay qoldik! bitta yana! bitta ayt!
1190,"shuyam qarg'agan edi, deydi. mahallaga qo'shilolmasam, birovga hasrat qilolmasam."
2446,"- kun issiq-ku! - nima? - kun issiq-ku, nima qilaman buni?"
2016,"biz eskichasiga allaqachon eru xotin emasmiz. endi yangichasiga ajralishsak, bas."
1253,bu yerda uning duradgorlik asboblari turardi.
2854,"men sanobarman. u shunday deb, ayolga qo'lini uzatdi."
3328,"- qiyos qiling, men sizning bemoringizman."
1288,"- unaqa demang, xudoga shukur, mana bor-ku."
2119,shu o'rinda yusuf tog'asi muhammad akani eslab ketdi.
2596,kim so'rayapti?
2488,erkinlikda o'lim ham havfli emas.
1910,nima deding?! - oyoqlarini suvga solib o'tirgan vosiq fatxillaga o'qraydi.
3144,nega qo'ling titraydi?
1922,ular hovliga tushishdi.
391,"-ertaga. ana, uyga ham keldik."
356,"-mening gapimga quloq soling, rais uka! rais-rais!"
1521,oxiri sap-sariq yong'oq ajralib chiqadi.
1835,"u dilining tub-tubidan cho'ponlarga yomonlik sog'indi: iloyim, ko'zlaringga suv to'lsin senlarni!.."
2763,"onam esa jimgina peshonamni silab o'tirar, qo'llari bilinar-bilinmas titrayotganini sezib turardim."
1678,uning ketidan zaynobiddin omonov ham kirdi.
1133,"oq marmar, qora marmar... bahor devorlarning oftobro'ya etaklaridan boshlanmaydi."
3025,"u do'konchi bo'lib ketgan. nima qilsa qilmaydimi, omon ekan, shu katta baxt, - dedim."
