2920|tag'in kim biladi, hech narsaga hozir ajablanib bo'lmaydi.
2921|hozir esa bunga uning o'zi ham ishonmaydi.
2922|yerga yoyib uch marta ustida dumalaydi.
2923|juda jim bo'lib ketdingiz? qani, marhamat. mehmonlar shiyponga ko'tarilishdi.
2924|shu ondayoq cho'g'dek issiq, qip-qizil non do'ppiga tushdi.
2925|uning ko'zlarigina chiroyli edi.
2926|ustozlar taklifi va qistovi bilan o'sha yerda o'qituvchi bo'lib qoldim. ilm qilmoqchi edim.
2927|-ayol kishi ham odam-ku! odam odamga ishonishi kerak! nazirpolvon yalt etib unga qaradi.
2928|u kaftini ochib duo qildi. - iloyim omadingni bersin!
2929|ohudek ekan.
2930|chodirga bir zum jimlik cho'kdi.
2931|ko'p o'tmay qovurilgan piyoz, go'sht hidi dimoqqa urildi. men beixtiyor o'sha tomonga qaradim.
2932|xush kelibsan, bolam! yaxshi uxlab turdingmi?
2933|ota-boladan bir oyda qoraxat kelsa-ya!
2934|keyin pallalarning qirrasini arraning tishiga o'xshatib jimjimador qilib qirqib chiqdi.
2935|unga bu ham kamlik qilardi.
2936|choy qo'yib yubordim. to'rtta tuxumni samovar ichiga solib qo'ydim.
2937|biroq kechikkan edim. fatxilla bilan shavkatning o'rtasida vosiq paydo bo'lgan edi.
2938|yo'ldoshali bizning mashinamizda pungangacha bordi.
2939|hovli shipshiy-dam. o'tiradi. sobirjon kichkina kursicha qo'yib beradi.
2940|- yo'q, oftob... - uniyam aytgansiz-ku. - boshqasini bilmayman-da...
2941|o'g'lini olim, juda bo'lmaganda o'ziga o'xshagan shifokor bo'lishini istardi.
2942|nega u saroyda ishlab yurganida yusufga, uning suhbatiga ehtiyoj tuymagandi.
2943|ko'cha jimjit. onda-sonda pishqirib yuk mashinalari o'tib qoladi.
2944|terlab turib muz yedim. kechqurun isitma ko'tarildi.
2945|yangi oyning tagida dumli yulduz paydo bo'libdi.
2946|yig'i zanjir bo'lib kelib og'zimga tiqildi. mahkam og'zimni ushladim. do'konga yaqinroq bordim.
2947|yulduzlar charaqlab turibdi. olisda, juda balandda to'lin oy suzib bormoqda.
2948|sizni tergovga chaqirishlari va ishingiz chuqurlashib ketishi hech gapmas.
2949|biroq, o'rtada gap yo'q, onaning so'roqlari javobsiz qoladi.
2950|yusuf bir vaqtning o'zida saidni eshitar, ham o'z taassurotlarini mushohada qilardi.
2951|-nazarimda hech narsa qolmadi. nechanchi trubkani qo'yamiz? oltinimi?
2952|ammo bu uzoqqa bormadi. shaharga ko'chib ketdik. mana, shundanberi qancha yil o'tib ketdi.
2953|hatto oydek yuzi ham xunuklashib ketganday bo'ldi. - avval avtobusga osilib yurishni eplasin!
2954|oyim ham toliqib ketdi shekilli, nuqul atrofga javdiraydi.
2955|- munira burnini qiyshaytirib, o'rnidan turdi.
2956|keyin nomerimga ko'tarilib, televizor qo'ydim.
2957|u ko'zlarini shiringina suzib, yumshoq par yostiqqa yuzini qo'ydi.
2958|dadam bir zum tikilib qaradi-da, garangsibroq o'rnidan turdi.
2959|mardon shunday bo'lishini bilib yonidan xanjarini sug'urdi, ammo ishlatib ulgurmadi.
2960|dushman kutar betoqat. -qani bo'l!
2961|-og'ir operatsiya bo'ldi. bir ashulachining ovoz yo'llarini olib tashlashga to'g'ri keldi.
2962|- hayvon!
2963|bor joyingga.
2964|shahodat opa javob eshitmadi. javob ber, deb qistamadi ham.
2965|u katta kuyovi hafiz bo'lsa kerak, deb o'yladi.
2966|xuddi boyagidek bironta ko'prik-po'prik bormikin, deb u yoq-bu yoqni tekshirdik.
2967|filmdan so'ng, g'arch-g'urch qor bosib, piyoda uyga ketishdi.
2968|o'zimmi bosolmay so'radim. qanday bag'ritosh odamsiz, ayting, nima qilay?
2969|- bechorani unaqa demang.
2970|zaynobiddin omonov valixon sadirovich kabinetiga kiradi, - deb o'ylagan edi.
2971|bo'lmasa o'ligini bo'zdan topasiz.
2972|hozir bunday emas. men yaqinda buldozer haydayotgan o'zbek qizlarini ko'rdim.
2973|ishlar qalay? ustimdan birov bir chelak suv quyganday bo'lib ketdi. boshim aylandi, to'xtab qoldim.
2974|- qari qiz bo'lib o'tib ketaymi! qari qiz, qari qiz, yigitlardan nari qiz!..
2975|- sen yolg'onchisan! yolg'onchi bo'lganing uchun qo'rqoqsan.
2976|tush deyman.
2977|-ada! - dedi kutilmaganda yigit.
2978|ko'ngil qo'ydi atinaga yigitlarning qanchasi.
2979|yoshligida beva qolgan.
2980|xo'p dedim. faqat rais bugun har galgidek o'n birda emas, ikkidan keyin qabul qilarkan.
2981|said, to'g'ri tushuning, - manzura erining qarshisiga stul qo'yib o'tirdi, - vaziyat ancha qaltis.
2982|shu ham tashvishmi?
2983|dushman dedi:. -endi gapir, go'zallarning go'zali, xizmatlaring evaziga oltinga g'arq bo'lursan.
2984|yor demasman.
2985|ha, said yana mag'lubu manzura - g'olib... said o'rnidan og'ir qo'zg'aldi.
2986|-bo'pti. -bu axir pastlik-ku!
2987|dalaga chiqqandim, anhorda cho'mildim.
2988|kuzatib qo'ydi-yu, bari bir tinchimadi.
2989|saroyning direktori ham kelib qolishi mumkin. shunday taxmin qilib, ayvonga joy hozirladi.
2990|ularning bittasi ruqiya opa, ikkinchisi esa, mavjudaxon edi.
2991|endi uni tortib, o'ziga chorlab turadigan kuchning, rag'batning o'zi yo'q edi.
2992|to'rtburchak qilib yirtdi.
2993|-ha, iltimos, eltib tashlang.
2994|sen o'tir, nonushta qilvol. oyguloy, choy damlang, qizim.
2995|-issiq bo'lganda shunaqa deyishadi, bolam. hech narsa yonayotgani yo'q. qani, ketdik!
2996|tuyuldiyu o'zini to'laqonli hayotda yashayotgandek his qila boshladi. nega shunaqa?
2997|axir, mirazim hamma orzusiga erishdi-ku?!..
2998|-menman, o'rtoq komandir! -yoningda kim bor?
2999|nega do'xtir deydi, mamadali bilmaydi. darrov papkasidan kundalik daftarini olib ko'rsatadi.
3000|- bo'lmasa kim?
3001|esing ham joyida. bekordan bekorga hech kimni tishlamaysan.
3002|u chiqib ketdi. meni ter bosib ketgan edi. nima qilsam ekan, chiqib urishsammi, haydab yuborsammi?
3003|domda turamiz biz. sabohat qodirova uning gapida o'kinch sezdi. -kechirasiz...
3004|- xayr! eshikka chiqib, nimadir esiga tushdi shekilli, qaytdi.
3005|qarang, qanday semirib ketayapsiz. - bo'ldi, bo'ldi... yaxshisi, darvoza tugmasini bosvor.
3006|sepkilli xola qo'lidagi savag'ichni osiltirgancha talmovsirab qoldi.
3007|yuragi qinidan chiqib ketay dedi. -hakim?!
3008|ketish kerak, tezroq ketish kerak!
3009|chunki u o'zini yolg'iz sezdi. so'nggi ilinji - din edi.
3010|tez ketayotgan ekanman, sobirjon entikib ketdi. -o'pkam yoriladi, - dedi kulib.
3011|ziyofat, oshxo'rlik, norinxo'rlik.
3012|- said... - ovoz bir zum taraddudlandi. kutilmagan qo'ng'iroq edi axir bu, - senmi?
3013|oyi, men keldim... eshityapsizmi, oyi, men yana keldim...
3014|endi unga tong kerakmas, tong odamlarning nazari, vijdoni, odamlarga qarolmaydi endi.
3015|odam odamga ishonadi...
3016|dam olishayotgan mahal yusuf tomboshining bir chetidan ikkinchisiga tosh irg'itmoqchi bo'ldi.
3017|hatto shu darajada ko'mdiki, behisob boyliklar orasidan unga havo yetishmay qoldi.
3018|-yaxshimisiz? tinchmisiz? xo'jayin qanilar?
3019|kutilmagan qo'ng'iroq edi axir bu, - senmi? qanday daydi shamollar xayolingni biz tomon uchirdi?
3020|kimda nimam bor, kimga nima berishim kerak. o'limni o'ylagan odam tinch bo'lishi kerak-da.
3021|u shu xayol bilan bo'lib yigitni unutdi.
3022|shoshib trubkani oldi. -eshitaman!
3023|qosimjon chiqib ketdi. -ketish kerak, - dedi o'ziga kelib nazira.
3024|- qonqusniyam yaxshi ko'rgin.
3025|u do'konchi bo'lib ketgan. nima qilsa qilmaydimi, omon ekan, shu katta baxt, - dedim.
3026|yanagi yozga ko'chib boramiz, dedi. yozda ko'chib bordik. sim-simning o'zi.
3027|kim meni shu ko'yga soldi, kim?.. nahotki hech kim?
3028|yalt etib go'zalga qaradim. uning rangi dokadek oqarib ketgan edi.
3029|- bo'ladiganini ayting. - bo'ladigani ikki yuz ellik so'm!
3030|imtihonlar yaqinlashib qolgan edi.
3031|- mo'min mo'minning kechagi gunohini yuziga soladimi?
3032|nima qilaman so'rab? o'zlari qiynalib yotibdilar-ku.
3033|qirqqiz
3034|partiyasiz hayot men uchun hayot emas.
3035|o'shanda ham shunday bo'ldi. xiyobondan ketyapmanu, xayolim unda.
3036|- endi, birodar, ko'nglingizga kelmasinu tushlikda ichmay qo'ya qoling.
3037|- mana o'zingiz, nima deb o'ylaysiz, yusuf aka? yusuf dabdurustdan biron jo'yali javob aytolmadi.
3038|- pragada o'z qo'lim bilan yerga qo'ydim.
3039|to qabrga qo'ygunimizcha tinmadi. qo'yishimiz bilan charaqlab oftob chiqdi.
3040|zaynobiddin omonov yangi ishga o'tganidan beri haftaning uch kuni uyda bo'lsa, to'rt kuni safarda.
3041|oxiri uning bedarak yo'qolgani haqida rasmiy telegramma keldi.
3042|-nimani sotib qo'yishidan qo'rqsangiz, shularni borib ayting o'zingiz.
3043|indamay ovqatni yedik. ertalab hali xo'roz qichqirmasdan kimdir yelkamni turtadi.
3044|- yulduzlarni qarang, charaqlab yotibdi-ya.
3045|-ishlar yaxshi! - dedim xo'rligim kelib.
3046|- xo'p degin. - afzalxon akamning barmoqlari titrab ketgandek bo'ldi.
3047|zumrad, to'g'ri, degandek bosh irg'adi...
3048|u yerda faqat erkaklar. ayollar deyarli ishlamasakan. yosh-yosh yigitlar ko'pi.
3049|- solihabibi ham kelinning chehrasi yorishib turganidan yengil tortib gapga aralashdi.
3050|-chaqirdingmi? -yo'q, oldiga borganim yo'q. -borma.
3051|tiq oyog'ingni tanchaga! tiqib ko'r, o'tirib ko'r birpas!
3052|ukam uyg'onadi, beshik yana g'ijirlaydi.
3053|boravering.
3054|sen piyoda bu dunyoda, hargiz otdan o'tolmassan.
3055|chakkamga mashinani tirab shiq-shiq qilgancha sochimni olishga tushdi.
3056|katta odam.
3057|axir, shundoq magazinda ishlayapsan... - jamg'arib yurgan pulim bor, lekin bir yarimta emas, bitta.
3058|dam olish kunlaridan biri edi.
3059|mamadalining gapi to'g'ri chiqdi.
3060|zumradhonning o'zi sezmagan holda qoshlari chimirildi. -va'da qildilar-ku, opa!
3061|sirasini aytganda, o'sha uchrashuvdan keyin mana shunday kayfiyat paydo bo'ldi.
3062|men allaning ohangiga mast bo'lib uxlab qolardim. o'sha beshikda men ham yotganman.
3063|ochiq havo qidirib qayoqqa boraman? hech qayoqda hech kimim yo'q. pensaga chiqarishdi.
3064|yaxshisi o'zim borib kela qolay.
3065|iloyo tuproq olsanglar oltin bo'lsin. iloyo...
3066|- endi chakka o'tmaydimi, oyi? - tomdanmi? adang tuzatib tushdilar-ku.
3067|har gal o'tib borar ekan, o'zi uchun birorta yangilik kashf etardi.
3068|- hoy, sekinroq, yiqilasan! - deb qoldi oyim chirqillab.
3069|usiz chol-kampir qanday yashashadi endi?
3070|yaxshi, yuvoshgina edi.
3071|- bo'lmasa, manavini ham qo'shvoling, - dedi u oxirgi yuz so'mligini uzatib.
3072|-eshitding-a? - dedi obidjon aka.
3073|- menga qovun kerak emas, ha, paxta kerak.
3074|mirazimning bo'lsa, dunyoni suv bossa, to'pig'iga chiqmasdi.
3075|ha, o'sha qiz shu kundalik muallifi xolida edi.
3076|-bularda hech tinim yo'q, - qizishib gapirdi gulchehra.
3077|kecha opam yopib ketganlar. ichida piyozligi ham bor.
3078|o'qituvchi opamiz dars o'tyapti-yu, hayajondan ovozi titraydi.
3079|xayol uni bolaligi sari yetakladi.
3080|u sumkasini nariroq surib yonimga o'tirdi.
3081|-meni aytti, deysizlar, bu tulki! - dedi semiz odam.
3082|hali ham avvalgidek kamgap, muloyim, uyatchanmikan?.. yo...
3083|u shunday deb, ikkala qo'li bilan piyoz yuqi qo'limni labiga olib borib o'pdi.
3084|kun tikkaga kelganda bozorda odam siyraklashdi.
3086|tramvay tez keldi.
3087|-nega ajrashar ekanman, yaxshi bo'lgandan keyin, - g'urur bilan javob qildi u.
3088|ana undan keyin oltmishvoyning ta'rifi boshlanadi. oltmishvoy ermon buvaning o'g'li.
3089|ekin ektirishibdi. buzilgan uylarini tuzattirishibdi.
3090|hatto eshikni ham qirov bosgan. ammo-lekin tancha mazza. odam bir yotgandan keyin turgisi kelmaydi.
3091|hovlida hech kim qolmadi. kechagi mashina ham yo'q edi.
3092|ovchi ro'paramizga kelib to'xtadi.
3093|-bor, - dedi shukur. - hali o'zimiz toshkentdan olganlarimiz ham turibdi.
3094|bu - birinchidan.
3095|- xudo xayringizni bersin, bitta-yarimta insofliroq xaridor toping. mayli, haqingizni beraman.
3096|ammo bu ketishda uni ham sotishadi qarindoshlaringiz.
3097|ko'chaga chiqqanida, tolning soyasida ikki kishi turardi. sulaymon ota tanidi.
3098|- bo'lmasa, kim tosh otdi?
3099|- o'g'lim, xudo mendan so'rab ish qilmaydi.
3100|o'ninchini bitirib, institutga kirdi. quvonchi ichiga sig'may ketdi, meni bo'lsa tashvish bosdi.
3101|kimga?
3102|bular menga berishmaydi, - dedi dabdurustdan ena qandlarni to'shagi tagiga yashirib.
3103|ko'pchilikka uning gapi ma'qul bo'lgandek edi. lekin hech kim dadillik bilan rozilik bermadi.
3104|- o'zingizga hech nima olmadingizmi? dadam qo'l siltadi:
3105|mana, mahfuzani yolg'iz desa bo'ladi. yana erga tegibdi. o'g'li nomusiga chidolmay ketib qolibdi.
3106|-ko'rsangiz taniysizmi? - so'rashdi undan. -tanisam kerak. taniyman, - dedi xolposhsha.
3107|- uloqchamas, echki-ku, - dedi oyim ranjib.
3108|xatni u yoq-bu yoqqa aylantirib ko'rdi, konvertni yangitdan qarab chiqdi.
3110|bir nechta it unga turtilib, angillaganicha dumalab ketdi.
3111|samovarning yonida turib, o'ylab ketdi. -chakki bo'ldi, chakki. uvol ketadi.
3112|bir siqim qoramtir mayin mushuk yungi shunday oldida oq qog'oz ustida turardi.
3113|bittasida: o'g'lim, arzanda, yakkayu yagona o'g'lim, hali urushning oxiri ko'rinmaydi.
3114|zaynobiddin omonov qizarib ketdi. -hammasini yozamiz. ikkinchi bunaqa qilmang!
3115|- hoy olifta, mashinangni pod'yezd tagiga qo'yma, bu yer senga garajmas!
3116|qaytar emas, vafosiz dunyo.
3117|ertaga bozorga tushsa bo'lar ekan.
3118|- voy, onang o'rgilsin, qo'y, yig'lama, bolam. - keyin meni chetga imladi.
3119|axir biz mo'ljalni shu uchta bekatga qarab olamiz, xolos. undan kattaroq narsalarni ko'ra olmaymiz.
3120|o'shanda jamalaksoch qizcha edingiz. - men ham avvaliga tanimadim...
3121|nega shunaqa? - deya o'zimga - o'zim savollar berib qiynaldim.
3122|uy ichi o'lik chiqqandek jimjit bo'lib qoldi.
3123|lekin, tog'a, bir narsaga hech tushunolmayman.
3124|- harakat qilar. kelin tushmagur hech kim qadriga yetmaydi, deydi.
3125|-hamma to'polon qilsa ham, siz qilmang.
3126|kechki ovqatni opam qildi.
3127|-nima edi? -manavi yerda yog'och uy bor edi... mo'ysafid uni gapirgani qo'ymadi.
3128|horib-charchab, hafta oxiri uyiga qaytadi.
3129|-bo'ldi, - dedim qat'iy. - lekin sen aralashmaysan. -nega?
3130|shu-shu, muhammadjon aka qushlarni sevib qoldi.
3131|oyimlarning ham ovozlari eshitilmadi.
3132|maktabga ketayotganimizda sekin so'radim.
3133|ko'p o'tmay yo'lga tushdik. go'zal kuyov bilan meni qo'ltiqlab olgan edi.
3134|olib borib bering. tinchiysiz.
3135|- ko'p ovora bo'lavermang, - dedi battar qizarib.- biz bir yumush bilan keluvdik.
3136|lablarining qimirlashidan azizim, demoqchi ekanliklarini anglash mumkin edi.
3137|otasi frontda o'lgan. yaqinda onasiyam qazo qildi: sil edi bechora.
3138|sizga nima bo'ldi? - so'radi u sherigining oldiga cho'kkalab.
3139|- albatta, teng tengi bilan degan gap bor.
3140|bari bir ayollarga xos qiziquvchanligi ustun keldi chog'i, qayta so'radi. - bo'lmasa kim?
3141|ovutib, uyga olib kirdim. divanda bir xat yotibdi.
3142|- zebi xola derazadan boshini suqdi. - ma, bolam, yeb ol, uyalma!
3143|qo'shni rayondan musobaqadoshlar kelgan ekan. rais qo'ymay olib ketdi. kontsert berishar emish.
3144|nega qo'ling titraydi?
3145|dastlabki yillar, ayniqsa, qiyin bo'ldi.
3146|shunday kunlarning birida choyxonada davradagilardan turdi unga gap qo'shdi:
3147|-bekor urding, o'g'lim.
3148|guli qizardi. ammo quvonchini yashira olmadi. - farhod akam yoqdimi sizga? - dedi jilmayib.
3149|momaguldurak kabi botirlarning ovozi yangrab turdi gohi u, goh bu yerda yetti kun.
3150|ingichka ovozi yana ilgarigi holiga qaytib holvaytardek mayin, shirin tuyulib ketdi. uyga oshiqdi.
3151|ana, bizning non oqib kelyapti!
3152|nopoklik oqibatidan ogohlantiradi. o'lmas aka so'nggi nafaslarida ham qalamga xiyonat qilmadilar.
3153|ilikdek qilib yuboradi.
3154|- kim, nimaga?
3155|onam bir zum ikkilanib turdi-da, rozi bo'ldi. - mayli, ammo charchadim demaysan.
3156|birdan ko'nglimga g'ulg'u tushdi.
3157|aravaning usti brezent bilan yopilgan.
3158|hoynahoy, to'qimachilar kombinatida. kinoteatr oldida uchrashishadi.
3159|bu axir kolxozning pichani-ku? indamadim. u ham indamadi.
3160|qamalgani bir hisobda yomon bo'lmadi.
3161|- hoy, baraka topgur, bashoratxonni tanimaysizmi?
3162|ishxonada, keyin sobirjonning oldida ovunishini biladi. lekin uch kundan beri do'kon berk.
3163|sabohat quloq soldi.
3164|u ayvondagi stol, stullarga razm solib chiqdi-da, bitta stulni surib o'tirdi.
3165|u qalqib ketdi.
3166|-to'xtang! - u yigitning qo'lidagi sumkaga mahkam yopishib oldi. yigit to'xtadi.
3167|o'sha kuni uyimizda bayram bo'ldi. to'rt xotin o'tirishib olma choy ichishdi.
3168|shundan beri qo'llaridan tushmaydi. ishxonadan taqdim qilishgan soatlari ham bor.
3169|shahodat xola shu yoqqa yurdi. -a'lobush! hoy, a'lobush! - dedi eshikni qiya ochib.
3170|zerikmayapsizmi?
3171|mayli, ko'nglim g'am yema, axir baxt paydomidi? senmi eding qismatim yo bitmas yaromidi?
3172|hech mahal u shaharda bunchalik qolib ketmas edi. yaxshilikkamikan?
3173|qo'shni qizaloqlar sopalak o'ynaydigan mayda toshlarning o'zi.
3174|- nimaga mulla mingan eshakdek so'ppayib turibsiz, kelinposhsha! kiyinmaysizmi?
3175|biron marta ham uch soatdan kam bo'lgani yo'q.
3176|-ota, - dedi shunda ilcho. - ivayloni olib qol. mendan u yosh, keyin mendek... o'yinqaroq bolamas.
3177|- ertaga uyga chaqirib, o'zimiz o'tirishsak! abduqodir javob bermadi.
3178|-hechqisi yo'q. men ham kam uxlayman.
3179|oramizdan tikroq bolalar chekka-chekkadan piqillab kulib yuborishdi.
3180|hammasini bir-bir ko'rdi - mol ko'rganday... keyin dedi:
3181|u zumradga yaqinlashib:. -manavi sizga!
3182|- yangi joy o'sha yerdami yo yana yurish kerakmi? agar...
3183|otam o'shanda oyog'iga eski mahsi tortib, og'ilxona tomiga qamish bosayotgan ekanlar.
3184|-bunday bo'lishi mumkin emas, - dedi zumrad qat'iy ohangda. - komil bunaqa odam emas.
3185|u ham toshkentda yashaydi.
3186|g'amga to'ldi butun qishloq, g'amga to'ldi lyudmila.
3187|persanalniy pensiya olsangiz yomonmi?
3188|yusufning tarixga bo'lgan munosabati ham o'zgargandi.
3189|mani suyanchig'im yo'q-da, a?! qarasam, naim sartarosh rostdan xafa bo'lyapti.
3190|-men ham aytdim oxi og'ir bo'ldi deb.
3191|zaynobiddin omonov suvni stol ustiga qo'yib, xotini aytganini qildi.
3192|- iya, bizning o'rtoqqa nima bo'ldi?
3193|- fatxilla tutaqdi. -qo'yinglar, o'zim ketaman, - dedi mahfuza jilmayishga harakat qilib.
3194|shu zahotiyoq past bo'yli, to'ladan kelgan, dumaloq yuzi ko'kimtir bir kishi pildirab xonaga kirdi.
3195|zaynabxon pullarni qiyiqqa o'rab, erining yostig'i tagiga qo'ydi.
3196|-o'ylab gapir. hazil ham evi bilan, - dedim.
3197|hammalaringizga ko'pdan-ko'p salom, deb yubordi, dedim.
3198|- bu kishi ham tiqilinch qilib qoldi. -labbay? - ichkaridan kimdir chiqdi. bu boyagi ovchi edi.
3199|u qishloq kengashining raisi kelgan kunni esladi. seshanbada kelgan edi.
3200|-ixtiyoringiz, - dedi.
3201|u ham nevarasi kabi birdan qaror qilib, shaharga tushayotganidan xursand edi.
3202|mahfuza indamadi.
3203|qachon chiqadilar? biron haftalarda chiqib qoladilarmi?
3204|uy ichiga yurakni sirqiratuvchi sukunat cho'kdi.
3205|ziyamat hovliqib o'rnidan turishga intilar, it esa oyog'iga mahkam yopishganicha irillardi.
3206|- oyimga tegmanglar. oyim bilmaydi hech narsani!
3207|nima, sen kinoyulduzmisan?
3208|-kel, jonivor, kel. ketma, bir amallab bog'lab olsam bo'ldi seni. zap kelishgan it ekansan-da!
3209|savri xola indamadi.
3210|-avtobus yo'lda buzilib qoldi.
3211|- katta yordam berding. pulingni qaytaraman. pensiyamdan beraman.
3212|kichkina qizaloqlari ham bor. xuddi otasining o'zi.
3213|meni kimlardan ayirding betavfiq?
3214|yusuf bu munosabatdan hangu mang bo'lib qoldi.
3215|u yengil nafas oldi. markazga hali yiroq. lekin hechqisi yo'q.
3216|yuragimni madori bo'l, alla... yana jimlik cho'kadi.
3217|bir kuni qayoqqadir borib, shular bilan uzoq qolib ketdi. ichishdi, kulishdi.
3218|izohga hojat yo'q edi. u vaqtlarda bunaqa va'dalar otilgan o'q bilan barobar edi.
3219|- qo'yaver, o'g'lim. ba'zan shunaqasi ham bo'ladi.
3220|ammo uning hamon uyqusi kelmasdi.
3221|ular qorong'i tushguncha bir-birlarini quvlab, dumalatib o'ynashdi.
3222|munira ko'ndi. zumrad ko'p jihatdan unga havas qilardi.
3223|mungmi, iltijomi... tog'lardagi shunqorim-ey, alla,
3224|-o'qiganmisiz hammasini?
3225|oyim tovoqni yana men tomonga surdi. - ol, bolam, shirin bo'pti. - kerakmas!
3226|sizlar menga begona emassizlar, sizlarga do'zaxni ravo ko'rmayman!
3227|opasi uning tirsagidan ushlab siltadi. -ketayapman! - dedi ko'zlari yoshga to'lib sabohat.
3228|yana o'sha sado keldi. akamning allaqaysi kitobida olti qo'lli odamning rasmini ko'rgan edim.
3229|qavig'i ma'qul kelsa, talabgorlar chiqib qolar. qavig'i ma'qul kelishi turgan gap.
3230|ichida partizanlar bor edi. o'ntacha odam. haytovur omon qolishdi.
3231|manam qoratoshlikman.
3232|-men aytib turaman, sen yozasan. bu juda g'alati xat.
3233|- huri satang boshini mag'rur ko'tardi.
3234|xullas, butun mahallaga dong'i ketgan naim sartaroshning jamiki ashyolari shu sumkada joylashgan.
3235|hech kim hech narsa bilmaydi. ikki yil deganda uni o'shatdagi sahroda yo'qolganini aytishdi.
3236|shu o'tirishda uxlab qolgandek edi. oxiri bo'lmadi.
3237|ha, xuddi o'sha toyning o'zi.
3238|surishtirsam, kasalxonaga tushibdi.
3239|ko'miri yo'q ekan, oborib berdim. dadam oyimni urishmadi. - chatoq bo'pti, - dedi sekin.
